Identificator;Date;Month;Day;Year;Hour;Minute;Second;Temperature;Relative_humidity;Light;Soil_temperature;Permittivity;Electroconductivity;Volumetric_water_content;Diameter;Battery_voltage
18753085;2022-03-10 01:39:24;3;10;2022;1;39;24;24.14;70;8869;25.52;9.87;30;0.204;12.7393;3.95
18753358;2022-03-10 01:55:22;3;10;2022;1;55;22;24.24;69;8501;25.49;9.87;30;0.204;12.7401;3.91
18753446;2022-03-10 02:00:39;3;10;2022;2;0;39;24.38;69;11488;25.52;9.84;29;0.203;12.7395;3.91
18753623;2022-03-10 02:11:19;3;10;2022;2;11;19;25.21;69;9488;25.52;9.76;29;0.202;12.7363;3.91
18753701;2022-03-10 02:16:36;3;10;2022;2;16;36;25.45;67;9237;25.47;9.87;30;0.204;12.7342;3.91
18753790;2022-03-10 02:21:52;3;10;2022;2;21;52;25.42;66;9121;25.47;9.79;30;0.203;12.7337;3.91
18753967;2022-03-10 02:32:38;3;10;2022;2;32;38;25.57;66;13093;25.44;9.87;30;0.204;12.7341;3.91
18754321;2022-03-10 02:54:26;3;10;2022;2;54;26;26.32;64;12936;25.44;9.87;30;0.204;12.7328;3.9
18754401;2022-03-10 02:59:42;3;10;2022;2;59;42;26.17;65;16728;25.44;9.84;30;0.204;12.734;3.9
18754491;2022-03-10 03:04:58;3;10;2022;3;4;58;26.75;64;19034;25.44;9.71;28;0.201;12.7323;3.9
18754660;2022-03-10 03:15:35;3;10;2022;3;15;35;27.25;63;22681;25.44;9.82;30;0.203;12.7311;3.91
18754840;2022-03-10 03:26:20;3;10;2022;3;26;20;27.24;61;11591;25.47;9.87;30;0.204;12.7324;3.9
18755010;2022-03-10 03:37:05;3;10;2022;3;37;5;27.23;62;20134;25.44;9.69;30;0.201;12.7344;3.9
18755104;2022-03-10 03:42:20;3;10;2022;3;42;20;27.64;62;20357;25.44;9.84;30;0.204;12.7342;3.9
18755185;2022-03-10 03:47:36;3;10;2022;3;47;36;27.69;61;20294;25.47;9.84;30;0.203;12.7334;3.9
18755265;2022-03-10 03:52:51;3;10;2022;3;52;51;28;60;22876;25.44;9.76;29;0.202;12.7321;3.9
18755542;2022-03-10 04:08:55;3;10;2022;4;8;55;27.54;59;15392;25.47;9.84;29;0.203;12.7342;3.9
18755631;2022-03-10 04:14:10;3;10;2022;4;14;10;27.73;60;19597;25.49;9.71;30;0.201;12.7347;3.9
18755715;2022-03-10 04:19:25;3;10;2022;4;19;25;28.49;59;24961;25.52;9.89;30;0.204;12.7337;3.9
18755988;2022-03-10 04:35:15;3;10;2022;4;35;15;29.82;55;18875;25.57;9.71;30;0.2;12.7293;3.9
18756065;2022-03-10 04:40:30;3;10;2022;4;40;30;29.64;55;18197;25.54;9.76;30;0.201;12.7308;3.9
18756149;2022-03-10 04:45:45;3;10;2022;4;45;45;29.5;55;22493;25.57;9.87;30;0.203;12.7319;3.9
18756225;2022-03-10 04:51:01;3;10;2022;4;51;1;29.64;56;30105;25.59;9.95;30;0.205;12.7306;3.9
18756312;2022-03-10 04:56:16;3;10;2022;4;56;16;30.7;53;34156;25.67;9.76;28;0.201;12.7274;3.9
18756399;2022-03-10 05:01:31;3;10;2022;5;1;31;30.78;52;26741;25.62;9.87;30;0.203;12.7277;3.9
18756488;2022-03-10 05:06:53;3;10;2022;5;6;53;30.38;53;29293;25.64;9.82;30;0.202;12.73;3.9
18756566;2022-03-10 05:12:08;3;10;2022;5;12;8;30.87;52;33563;25.67;9.64;30;0.198;12.73;3.9
18756739;2022-03-10 05:22:36;3;10;2022;5;22;36;32.77;49;34228;25.72;9.74;30;0.2;12.7276;3.9
18756912;2022-03-10 05:33:09;3;10;2022;5;33;9;32.55;46;35514;25.74;9.69;30;0.199;12.7291;3.9
18757092;2022-03-10 05:43:42;3;10;2022;5;43;42;32.45;46;33736;25.82;9.92;28;0.203;12.7304;3.9
18757182;2022-03-10 05:48:56;3;10;2022;5;48;56;32.41;46;23927;25.82;9.87;30;0.202;12.7308;3.9
18757269;2022-03-10 05:54:10;3;10;2022;5;54;10;31.78;46;21392;25.84;9.74;30;0.199;12.7312;3.9
18757361;2022-03-10 05:59:30;3;10;2022;5;59;30;31.68;47;18854;25.87;9.76;29;0.199;12.7321;3.9
18757454;2022-03-10 06:04:43;3;10;2022;6;4;43;31.18;47;22642;25.92;9.82;29;0.2;12.7339;3.9
18757629;2022-03-10 06:15:17;3;10;2022;6;15;17;31.53;48;26229;25.94;9.79;28;0.199;12.7335;3.9
18757723;2022-03-10 06:20:31;3;10;2022;6;20;31;31.68;47;25033;25.99;9.71;30;0.197;12.733;3.9
18757887;2022-03-10 06:31:05;3;10;2022;6;31;5;31.51;47;26922;26.04;9.82;29;0.199;12.7352;3.9
18757971;2022-03-10 06:36:19;3;10;2022;6;36;19;30.9;47;26491;26.07;9.64;30;0.195;12.7364;3.9
18758056;2022-03-10 06:41:33;3;10;2022;6;41;33;31.31;49;27807;26.12;9.66;28;0.195;12.7352;3.9
18758146;2022-03-10 06:46:48;3;10;2022;6;46;48;31.76;47;22791;26.14;9.84;30;0.199;12.7336;3.9
18758241;2022-03-10 06:52:08;3;10;2022;6;52;8;31.75;48;16617;26.17;9.84;29;0.199;12.7354;3.9
18758330;2022-03-10 06:57:22;3;10;2022;6;57;22;31.25;48;15093;26.22;9.92;30;0.2;12.7378;3.9
18758510;2022-03-10 07:07:50;3;10;2022;7;7;50;30.51;49;12031;26.26;9.89;29;0.199;12.7408;3.9
18758595;2022-03-10 07:13:05;3;10;2022;7;13;5;30.59;49;15705;26.31;9.71;28;0.195;12.7408;3.9
18758674;2022-03-10 07:18:19;3;10;2022;7;18;19;30.67;49;18960;26.34;9.82;29;0.197;12.7396;3.9
18758750;2022-03-10 07:23:34;3;10;2022;7;23;34;30.86;47;12419;26.39;9.71;29;0.194;12.7375;3.9
18758832;2022-03-10 07:28:48;3;10;2022;7;28;48;30.71;48;12044;26.41;9.79;30;0.196;12.738;3.9
18758915;2022-03-10 07:34:03;3;10;2022;7;34;3;30.83;48;19098;26.44;9.89;30;0.198;12.7382;3.9
18759001;2022-03-10 07:39:17;3;10;2022;7;39;17;31.21;48;18432;26.49;9.71;30;0.194;12.7363;3.9
18759087;2022-03-10 07:44:32;3;10;2022;7;44;32;31.25;47;20129;26.51;9.79;30;0.195;12.7368;3.9
18759345;2022-03-10 08:00:19;3;10;2022;8;0;19;31.35;47;17169;26.61;9.84;30;0.195;12.7371;3.9
18759437;2022-03-10 08:05:33;3;10;2022;8;5;33;31.71;47;9792;26.66;9.79;29;0.194;12.7365;3.9
18759518;2022-03-10 08:10:47;3;10;2022;8;10;47;31.59;47;10718;26.71;9.87;28;0.195;12.7368;3.9
18759682;2022-03-10 08:21:21;3;10;2022;8;21;21;31.34;47;11366;26.76;9.84;28;0.194;12.7385;3.9
18759866;2022-03-10 08:31:55;3;10;2022;8;31;55;31.13;46;6861;26.83;9.79;28;0.193;12.7389;3.96
18759955;2022-03-10 08:37:09;3;10;2022;8;37;9;30.86;47;6136;26.86;9.84;28;0.194;12.7399;3.96
18760207;2022-03-10 08:52:57;3;10;2022;8;52;57;30.77;47;5252;26.93;9.76;29;0.191;12.7404;3.93
18760299;2022-03-10 08:58:12;3;10;2022;8;58;12;30.56;47;5212;26.96;9.79;29;0.192;12.7416;3.93
18760466;2022-03-10 09:08:46;3;10;2022;9;8;46;30.17;47;7585;27.03;9.71;29;0.19;12.7438;3.93
18760649;2022-03-10 09:19:21;3;10;2022;9;19;21;29.63;47;4152;27.05;9.84;28;0.192;12.7466;3.93
18760882;2022-03-10 09:24:36;3;10;2022;9;24;36;29.33;48;4113;27.1;9.74;29;0.19;12.748;3.93
18761141;2022-03-10 09:29:51;3;10;2022;9;29;51;29.28;47;4101;27.1;9.71;29;0.189;12.7486;3.93
18761261;2022-03-10 09:35:05;3;10;2022;9;35;5;29.2;47;4005;27.13;9.76;28;0.19;12.7484;3.93
18761519;2022-03-10 09:51:10;3;10;2022;9;51;10;28.88;48;3029;27.33;12.43;34;0.238;12.7511;3.93
18761606;2022-03-10 09:56:26;3;10;2022;9;56;26;28.68;48;2776;27.35;12.39;35;0.237;12.7517;3.93
18761689;2022-03-10 10:01:41;3;10;2022;10;1;41;28.42;47;2463;27.37;12.59;34;0.241;12.7537;3.92
18761778;2022-03-10 10:06:56;3;10;2022;10;6;56;28.01;48;2185;27.35;12.53;33;0.24;12.7551;3.92
18761865;2022-03-10 10:12:11;3;10;2022;10;12;11;27.71;50;1989;27.4;12.49;33;0.239;12.7572;3.92
18761946;2022-03-10 10:17:26;3;10;2022;10;17;26;27.5;52;1790;27.4;12.59;33;0.241;12.7596;3.92
18762129;2022-03-10 10:28:12;3;10;2022;10;28;12;27.19;54;1436;27.4;12.83;36;0.245;12.7629;3.92
18762314;2022-03-10 10:38:50;3;10;2022;10;38;50;26.9;55;998;27.47;12.86;37;0.245;12.7646;3.91
18762404;2022-03-10 10:44:06;3;10;2022;10;44;6;26.7;56;769;27.45;12.9;37;0.246;12.7655;3.91
18762495;2022-03-10 10:49:22;3;10;2022;10;49;22;26.47;56;541;27.45;12.9;36;0.246;12.7664;3.91
18762580;2022-03-10 10:54:39;3;10;2022;10;54;39;26.34;57;315;27.45;13.11;36;0.249;12.7674;3.91
18762667;2022-03-10 10:59:55;3;10;2022;10;59;55;26.11;58;155;27.42;13;37;0.248;12.7686;3.91
18762758;2022-03-10 11:05:12;3;10;2022;11;5;12;25.99;58;79;27.42;12.83;36;0.245;12.7698;3.91
18762947;2022-03-10 11:15:59;3;10;2022;11;15;59;25.61;60;7;27.35;13.04;36;0.249;12.7714;3.91
18763232;2022-03-10 11:32:03;3;10;2022;11;32;3;25.14;63;0;27.23;13.11;35;0.251;12.7735;3.91
18763324;2022-03-10 11:37:21;3;10;2022;11;37;21;25.01;64;0;27.2;13.07;34;0.25;12.7748;3.91
18763512;2022-03-10 11:48:02;3;10;2022;11;48;2;24.74;65;0;27.13;13.11;34;0.251;12.775;3.91
18763605;2022-03-10 11:53:19;3;10;2022;11;53;19;24.58;66;0;27.05;13.07;34;0.251;12.7755;3.91
18763794;2022-03-10 12:04:01;3;10;2022;12;4;1;24.25;67;0;27.01;13.11;33;0.252;12.7764;3.91
18763889;2022-03-10 12:09:19;3;10;2022;12;9;19;24.08;67;0;26.93;12.97;35;0.25;12.777;3.91
18763979;2022-03-10 12:14:37;3;10;2022;12;14;37;23.96;68;0;26.91;13.11;35;0.253;12.7774;3.91
18764255;2022-03-10 12:30:37;3;10;2022;12;30;37;23.66;69;0;26.78;13.14;35;0.254;12.778;3.91
18764438;2022-03-10 12:41:28;3;10;2022;12;41;28;23.54;70;0;26.69;13.28;35;0.257;12.778;3.91
18764527;2022-03-10 12:46:46;3;10;2022;12;46;46;23.42;70;0;26.64;13.11;36;0.254;12.7783;3.91
18764624;2022-03-10 12:52:05;3;10;2022;12;52;5;23.34;70;0;26.61;13;36;0.253;12.7786;3.91
18764714;2022-03-10 12:57:23;3;10;2022;12;57;23;23.25;71;0;26.56;13.28;35;0.258;12.7787;3.91
18764807;2022-03-10 13:02:47;3;10;2022;13;2;47;23.09;71;0;26.54;13.21;35;0.257;12.7789;3.91
18764907;2022-03-10 13:08:06;3;10;2022;13;8;6;23.06;71;0;26.51;13.28;35;0.258;12.7791;3.91
18765090;2022-03-10 13:18:43;3;10;2022;13;18;43;22.97;72;0;26.49;13.07;34;0.255;12.7792;3.91
18765273;2022-03-10 13:29:27;3;10;2022;13;29;27;22.97;72;0;26.46;13.14;34;0.256;12.7789;3.91
18765353;2022-03-10 13:34:45;3;10;2022;13;34;45;22.94;73;0;26.46;13.21;34;0.257;12.7793;3.91
18765439;2022-03-10 13:40:04;3;10;2022;13;40;4;23.02;73;0;26.44;13.25;34;0.258;12.779;3.91
18765534;2022-03-10 13:45:22;3;10;2022;13;45;22;22.98;73;0;26.44;13.07;32;0.255;12.7788;3.91
18765621;2022-03-10 13:50:41;3;10;2022;13;50;41;22.94;73;0;26.41;13.28;32;0.259;12.7785;3.91
18765729;2022-03-10 13:56:00;3;10;2022;13;56;0;22.94;73;0;26.41;13.18;33;0.257;12.7785;3.91
18766112;2022-03-10 14:17:27;3;10;2022;14;17;27;22.77;75;0;26.36;13.07;33;0.255;12.7785;3.91
18766199;2022-03-10 14:22:45;3;10;2022;14;22;45;22.7;75;0;26.36;13.14;33;0.257;12.7785;3.91
18766387;2022-03-10 14:33:29;3;10;2022;14;33;29;22.54;75;0;26.34;13.14;32;0.257;12.7786;3.91
18766478;2022-03-10 14:38:48;3;10;2022;14;38;48;22.49;75;0;26.34;13.25;33;0.259;12.7787;3.91
18766572;2022-03-10 14:44:07;3;10;2022;14;44;7;22.39;75;0;26.31;13.28;33;0.259;12.7787;3.91
18766662;2022-03-10 14:49:26;3;10;2022;14;49;26;22.29;76;0;26.31;13.21;31;0.258;12.7788;3.91
18766929;2022-03-10 15:05:29;3;10;2022;15;5;29;22.51;76;0;26.24;13.21;31;0.258;12.7781;3.91
18767014;2022-03-10 15:10:48;3;10;2022;15;10;48;22.4;76;0;26.22;12.97;33;0.255;12.7779;3.91
18767094;2022-03-10 15:16:06;3;10;2022;15;16;6;22.28;76;0;26.19;12.63;32;0.249;12.7781;3.91
18767182;2022-03-10 15:21:31;3;10;2022;15;21;31;22.21;76;0;26.17;11.98;29;0.238;12.7782;3.91
18767277;2022-03-10 15:26:51;3;10;2022;15;26;51;22.14;77;0;26.14;11.85;30;0.236;12.7782;3.91
18767370;2022-03-10 15:32:10;3;10;2022;15;32;10;22.09;77;0;26.12;11.64;30;0.232;12.7781;3.91
18767465;2022-03-10 15:37:29;3;10;2022;15;37;29;21.95;77;0;26.12;11.7;28;0.233;12.7785;3.9
18767546;2022-03-10 15:42:48;3;10;2022;15;42;48;21.84;77;0;26.09;11.45;28;0.229;12.7786;3.91
18767644;2022-03-10 15:48:07;3;10;2022;15;48;7;21.81;78;0;26.07;11.42;29;0.229;12.7787;3.91
18767830;2022-03-10 15:58:53;3;10;2022;15;58;53;21.83;78;0;26.04;11.39;29;0.228;12.7786;3.9
18767932;2022-03-10 16:04:12;3;10;2022;16;4;12;21.8;79;0;26.07;11.25;28;0.226;12.7785;3.9
18768021;2022-03-10 16:09:31;3;10;2022;16;9;31;21.72;79;0;25.99;11.16;28;0.224;12.7787;3.9
18768108;2022-03-10 16:14:50;3;10;2022;16;14;50;21.61;79;0;25.99;11.22;29;0.226;12.7788;3.9
18768202;2022-03-10 16:20:10;3;10;2022;16;20;10;21.64;79;0;25.97;11.25;27;0.226;12.7787;3.9
18768285;2022-03-10 16:25:29;3;10;2022;16;25;29;21.61;80;0;25.97;11.07;27;0.223;12.7786;3.9
18768377;2022-03-10 16:30:48;3;10;2022;16;30;48;21.61;80;0;25.94;11.16;28;0.225;12.7787;3.9
18768756;2022-03-10 16:52:36;3;10;2022;16;52;36;21.58;80;0;25.92;11.07;27;0.223;12.778;3.9
18768858;2022-03-10 16:58:01;3;10;2022;16;58;1;21.54;81;0;25.89;10.87;27;0.22;12.7781;3.9
18769027;2022-03-10 17:08:59;3;10;2022;17;8;59;21.47;81;0;25.87;10.98;27;0.222;12.7779;3.9
18769120;2022-03-10 17:14:19;3;10;2022;17;14;19;21.46;81;0;25.84;10.76;28;0.218;12.7779;3.9
18769291;2022-03-10 17:25:04;3;10;2022;17;25;4;21.25;81;0;25.84;10.93;28;0.221;12.7781;3.9
18769385;2022-03-10 17:30:23;3;10;2022;17;30;23;21.21;82;0;25.82;10.93;28;0.221;12.7783;3.9
18769474;2022-03-10 17:35:42;3;10;2022;17;35;42;21.02;82;0;25.82;10.81;28;0.219;12.7783;3.9
18769666;2022-03-10 17:46:44;3;10;2022;17;46;44;20.9;83;0;25.79;10.84;28;0.22;12.7784;3.9
18769746;2022-03-10 17:52:04;3;10;2022;17;52;4;20.95;83;0;25.79;10.67;28;0.217;12.7785;3.9
18769831;2022-03-10 17:57:24;3;10;2022;17;57;24;20.94;83;0;25.77;10.87;28;0.221;12.7783;3.9
18770097;2022-03-10 18:13:35;3;10;2022;18;13;35;20.64;84;0;25.74;10.84;28;0.22;12.7786;3.9
18770194;2022-03-10 18:18:55;3;10;2022;18;18;55;20.6;84;0;25.72;10.65;28;0.217;12.7787;3.9
18770285;2022-03-10 18:24:15;3;10;2022;18;24;15;20.64;84;0;25.72;10.73;27;0.218;12.7787;3.9
18770544;2022-03-10 18:40:21;3;10;2022;18;40;21;20.2;85;0;25.69;10.9;28;0.222;12.7794;3.9
18770629;2022-03-10 18:45:41;3;10;2022;18;45;41;20.18;85;0;25.67;10.67;28;0.218;12.7796;3.9
18770716;2022-03-10 18:51:01;3;10;2022;18;51;1;20.13;86;0;25.69;10.7;28;0.218;12.7796;3.9
18770897;2022-03-10 19:01:54;3;10;2022;19;1;54;20.4;85;0;25.67;10.67;27;0.218;12.7789;3.9
18771077;2022-03-10 19:12:48;3;10;2022;19;12;48;20.66;85;0;25.64;10.59;28;0.216;12.7779;3.9
18771166;2022-03-10 19:18:08;3;10;2022;19;18;8;20.71;85;0;25.64;10.67;27;0.218;12.778;3.9
18771260;2022-03-10 19:23:27;3;10;2022;19;23;27;20.75;85;0;25.62;10.73;28;0.219;12.7773;3.9
18771596;2022-03-10 19:44:59;3;10;2022;19;44;59;20.83;84;0;25.57;10.62;28;0.217;12.776;3.9
18771672;2022-03-10 19:50:19;3;10;2022;19;50;19;20.81;84;0;25.57;10.59;28;0.217;12.7754;3.9
18771757;2022-03-10 19:55:38;3;10;2022;19;55;38;20.83;83;0;25.54;10.59;28;0.217;12.775;3.9
18771841;2022-03-10 20:00:58;3;10;2022;20;0;58;20.83;83;0;25.54;10.65;27;0.218;12.7749;3.9
18771935;2022-03-10 20:06:18;3;10;2022;20;6;18;20.83;83;0;25.54;10.56;27;0.217;12.7747;3.9
18772445;2022-03-10 20:38:41;3;10;2022;20;38;41;20.54;83;0;25.49;10.59;27;0.217;12.7741;3.9
18772631;2022-03-10 20:49:27;3;10;2022;20;49;27;20.59;83;0;25.47;10.45;28;0.215;12.7737;3.9
18772713;2022-03-10 20:54:46;3;10;2022;20;54;46;20.5;83;0;25.47;10.4;28;0.214;12.7736;3.9
18772800;2022-03-10 21:00:06;3;10;2022;21;0;6;20.49;84;0;25.44;10.45;28;0.215;12.7735;3.9
18772963;2022-03-10 21:10:52;3;10;2022;21;10;52;20.45;84;0;25.42;10.67;28;0.219;12.7734;3.9
18773211;2022-03-10 21:27:12;3;10;2022;21;27;12;20.46;84;0;25.42;10.53;28;0.217;12.7729;3.9
18773301;2022-03-10 21:32:38;3;10;2022;21;32;38;20.45;84;0;25.39;10.56;28;0.218;12.7727;3.9
18773390;2022-03-10 21:37:58;3;10;2022;21;37;58;20.45;84;0;25.37;10.65;28;0.219;12.7725;3.9
18773480;2022-03-10 21:43:18;3;10;2022;21;43;18;20.4;84;0;25.37;10.56;27;0.218;12.7725;3.9
18773570;2022-03-10 21:48:45;3;10;2022;21;48;45;20.37;84;0;25.37;10.4;28;0.215;12.7724;3.9
18773659;2022-03-10 21:54:05;3;10;2022;21;54;5;20.32;84;0;25.34;10.53;28;0.217;12.7724;3.9
18773855;2022-03-10 22:04:51;3;10;2022;22;4;51;20.21;84;0;25.32;10.62;28;0.219;12.7722;3.9
18774039;2022-03-10 22:15:31;3;10;2022;22;15;31;20.18;85;0;25.32;10.53;28;0.217;12.7722;3.9
18774202;2022-03-10 22:26:17;3;10;2022;22;26;17;20.13;85;0;25.32;10.48;28;0.217;12.772;3.9
18774369;2022-03-10 22:37:03;3;10;2022;22;37;3;20.15;85;0;25.22;10.53;28;0.218;12.7717;3.9
18774461;2022-03-10 22:42:23;3;10;2022;22;42;23;20.13;85;0;25.27;10.4;28;0.215;12.7715;3.9
18774638;2022-03-10 22:53:16;3;10;2022;22;53;16;19.98;85;9;25.24;10.48;28;0.217;12.7716;3.9
18774726;2022-03-10 22:58:43;3;10;2022;22;58;43;19.84;85;29;25.24;10.4;28;0.216;12.7717;3.9
18774993;2022-03-10 23:15:21;3;10;2022;23;15;21;19.83;86;380;25.19;10.48;28;0.217;12.7717;3.89
18775089;2022-03-10 23:20:41;3;10;2022;23;20;41;19.92;85;621;25.22;10.34;28;0.215;12.7714;3.89
18775179;2022-03-10 23:26:01;3;10;2022;23;26;1;20.1;85;775;25.19;10.45;27;0.217;12.7708;3.89
18775276;2022-03-10 23:31:27;3;10;2022;23;31;27;20.33;85;886;25.17;10.53;27;0.218;12.7698;3.89
18775365;2022-03-10 23:36:47;3;10;2022;23;36;47;20.54;84;1179;25.17;10.37;27;0.216;12.7687;3.89
18775451;2022-03-10 23:42:06;3;10;2022;23;42;6;20.69;84;1173;25.14;10.37;27;0.216;12.7681;3.89
18775542;2022-03-10 23:47:26;3;10;2022;23;47;26;20.83;83;1328;25.14;10.42;27;0.217;12.7672;3.89
18775897;2022-03-11 00:09:01;3;11;2022;0;9;1;21.46;81;2289;25.12;10.4;28;0.216;12.7629;3.91
18775979;2022-03-11 00:14:20;3;11;2022;0;14;20;21.73;81;2461;25.12;10.4;28;0.216;12.7613;3.92
18776069;2022-03-11 00:19:45;3;11;2022;0;19;45;22.13;80;2590;25.12;10.4;28;0.216;12.7596;3.92
18776162;2022-03-11 00:25:14;3;11;2022;0;25;14;22.4;79;2699;25.07;10.34;28;0.216;12.7576;3.92
18776257;2022-03-11 00:30:33;3;11;2022;0;30;33;22.52;78;2890;25.07;10.42;28;0.217;12.7558;3.92
18776530;2022-03-11 00:46:39;3;11;2022;0;46;39;22.92;77;2966;25.04;10.37;28;0.216;12.7506;3.92
18776699;2022-03-11 00:57:15;3;11;2022;0;57;15;23.4;74;3116;25.04;10.37;28;0.216;12.7467;3.92
18776864;2022-03-11 01:07:57;3;11;2022;1;7;57;23.58;74;3261;25.02;10.45;28;0.218;12.7444;3.92
18776953;2022-03-11 01:13:14;3;11;2022;1;13;14;23.75;74;3390;25.02;10.45;28;0.218;12.743;3.92
18777037;2022-03-11 01:18:32;3;11;2022;1;18;32;24.01;73;3447;25.02;10.26;28;0.215;12.7414;3.93
18777126;2022-03-11 01:23:49;3;11;2022;1;23;49;24.47;73;3538;25.02;10.29;28;0.215;12.7404;3.93
18777314;2022-03-11 01:34:30;3;11;2022;1;34;30;24.57;71;3801;24.99;10.48;27;0.219;12.7374;3.93
18777398;2022-03-11 01:39:47;3;11;2022;1;39;47;24.85;70;5053;24.99;10.37;27;0.217;12.7364;3.93
18777561;2022-03-11 01:50:21;3;11;2022;1;50;21;25.49;69;6455;24.97;10.42;28;0.218;12.7345;3.93
18777644;2022-03-11 01:55:38;3;11;2022;1;55;38;25.21;68;8654;24.94;10.26;28;0.215;12.7349;3.93
18777733;2022-03-11 02:00:54;3;11;2022;2;0;54;25.32;69;13467;24.94;10.34;28;0.217;12.7348;3.93
18777818;2022-03-11 02:06:11;3;11;2022;2;6;11;25.37;68;11356;24.97;10.32;28;0.216;12.7351;3.93
18777903;2022-03-11 02:11:28;3;11;2022;2;11;28;25.66;68;4817;24.94;10.29;28;0.216;12.7337;3.94
18778003;2022-03-11 02:16:44;3;11;2022;2;16;44;25.57;68;5046;24.94;10.34;28;0.217;12.7352;3.94
18778089;2022-03-11 02:22:01;3;11;2022;2;22;1;26.17;68;6594;24.94;10.26;28;0.215;12.7334;3.94
18778189;2022-03-11 02:27:23;3;11;2022;2;27;23;26.45;66;5826;24.94;10.4;28;0.218;12.733;3.94
18778276;2022-03-11 02:32:39;3;11;2022;2;32;39;26.41;67;12168;24.92;10.37;28;0.217;12.7332;3.94
18778448;2022-03-11 02:43:11;3;11;2022;2;43;11;26.93;65;8572;24.92;10.48;28;0.219;12.7331;3.95
18778608;2022-03-11 02:53:52;3;11;2022;2;53;52;27.55;63;23796;24.92;10.26;28;0.215;12.7316;3.95
18778871;2022-03-11 03:09:50;3;11;2022;3;9;50;27.75;62;25909;24.92;10.26;28;0.215;12.7314;3.91
18778957;2022-03-11 03:15:05;3;11;2022;3;15;5;27.76;60;24459;24.92;10.26;27;0.215;12.732;3.91
18779040;2022-03-11 03:20:21;3;11;2022;3;20;21;27.67;59;26796;24.92;10.37;28;0.217;12.7326;3.91
18779130;2022-03-11 03:25:36;3;11;2022;3;25;36;27.97;59;12799;24.92;10.29;28;0.216;12.7325;3.91
18779405;2022-03-11 03:41:42;3;11;2022;3;41;42;28.29;57;29731;24.92;10.18;28;0.214;12.7329;3.91
18779495;2022-03-11 03:46:58;3;11;2022;3;46;58;28.25;57;30630;24.94;10.26;28;0.215;12.7333;3.91
18779590;2022-03-11 03:52:14;3;11;2022;3;52;14;28.57;57;31296;24.94;10.45;27;0.219;12.7323;3.91
18779673;2022-03-11 03:57:30;3;11;2022;3;57;30;28.94;55;31644;24.97;10.18;27;0.213;12.7305;3.91
18779764;2022-03-11 04:02:46;3;11;2022;4;2;46;29.17;55;32142;24.97;10.34;27;0.216;12.7317;3.91
18779853;2022-03-11 04:08:02;3;11;2022;4;8;2;29.48;54;32943;24.97;10.26;27;0.215;12.7315;3.91
18779944;2022-03-11 04:13:17;3;11;2022;4;13;17;29.64;55;33112;24.99;10.29;27;0.215;12.7304;3.91
18780025;2022-03-11 04:18:33;3;11;2022;4;18;33;30.09;55;33052;25.02;10.24;27;0.214;12.7322;3.91
18780190;2022-03-11 04:29:03;3;11;2022;4;29;3;31.14;51;33807;25.02;10.42;28;0.217;12.7307;3.91
18780364;2022-03-11 04:39:45;3;11;2022;4;39;45;30.89;50;34269;25.07;10.32;27;0.215;12.7336;3.91
18780461;2022-03-11 04:45:00;3;11;2022;4;45;0;31.18;50;34145;25.07;10.26;27;0.214;12.7327;3.91
18780553;2022-03-11 04:50:15;3;11;2022;4;50;15;31.09;51;34207;25.09;10.26;27;0.214;12.7311;3.91
18780635;2022-03-11 04:55:30;3;11;2022;4;55;30;31.54;50;34342;25.12;10.29;27;0.214;12.7293;3.91
18780724;2022-03-11 05:00:45;3;11;2022;5;0;45;31.9;49;34560;25.14;10.21;28;0.213;12.7291;3.91
18780815;2022-03-11 05:05:59;3;11;2022;5;5;59;31.96;48;34383;25.14;10.21;28;0.213;12.7317;3.91
18781077;2022-03-11 05:21:49;3;11;2022;5;21;49;31.96;47;34519;25.22;10.29;28;0.214;12.7347;3.91
18781167;2022-03-11 05:27:03;3;11;2022;5;27;3;32.15;46;33766;25.27;10.32;27;0.214;12.7336;3.91
18781250;2022-03-11 05:32:18;3;11;2022;5;32;18;32.24;46;34053;25.29;10.4;28;0.215;12.7333;3.91
18781347;2022-03-11 05:37:32;3;11;2022;5;37;32;32.4;46;34012;25.32;10.26;27;0.212;12.733;3.91
18781522;2022-03-11 05:48:07;3;11;2022;5;48;7;33.19;46;32461;25.37;10.29;26;0.213;12.7341;3.91
18781604;2022-03-11 05:53:21;3;11;2022;5;53;21;32.93;45;32199;25.39;10.18;27;0.21;12.7345;3.91
18781697;2022-03-11 05:58:35;3;11;2022;5;58;35;32.98;45;31082;25.44;10.18;28;0.21;12.7358;3.91
18782040;2022-03-11 06:19:45;3;11;2022;6;19;45;32.85;46;30267;25.54;10.29;27;0.212;12.7379;3.91
18782126;2022-03-11 06:24:59;3;11;2022;6;24;59;32.6;45;29467;25.59;10.34;27;0.212;12.7378;3.91
18782127;2022-03-11 06:25:09;3;11;2022;6;25;9;32.6;45;29467;25.59;10.34;27;0.212;12.7378;3.91
18782215;2022-03-11 06:30:34;3;11;2022;6;30;34;32.53;45;28991;25.62;10.24;27;0.21;12.7383;3.91
18782310;2022-03-11 06:35:54;3;11;2022;6;35;54;32.74;45;28096;25.67;10.26;27;0.21;12.738;3.9
18782402;2022-03-11 06:41:19;3;11;2022;6;41;19;32.61;46;27717;25.72;10.34;27;0.211;12.738;3.9
